,Date,Annual Income,Company,Engine,Price ($),Body Style,Price_to_Income,Holiday,Is_Holiday,Is_Weekend,model,Engine_to_Model,Income_Bracket,Seasonal_Price_Index,Company_Strength,PI_plus_model
15840,2023-08-04,2.3959410475013727,22,0,0.9439905814246531,2,0.02000047619047619,11,0,0,38244.95035460993,0.0,3,28186.123590982286,29302.331177231565,38244.97035508612
15841,2023-08-04,-1.3062252988144953,13,1,-0.6129358389125991,3,1.4074814814814816,11,0,0,19881.024,5.029669011565422e-05,0,28186.123590982286,20761.605714285713,19882.431481481482
15842,2023-08-04,-1.3062252988144953,27,1,-0.9513981042033061,3,1.037111111111111,11,0,0,26243.83435582822,3.810273619722537e-05,0,28186.123590982286,29654.023674242424,26244.871466939334
15843,2023-08-04,0.0005782066068499365,1,1,1.0793754875409358,2,0.058668,11,0,0,33203.75675675676,3.0116167009611125e-05,2,28186.123590982286,22819.635164835167,33203.81542475676
15844,2023-08-04,-1.3062252988144953,4,1,0.1993735977850977,2,2.2963703703703704,11,0,0,42132.740909090906,2.3733947625434724e-05,0,28186.123590982286,41206.75684380032,42135.03727946128
15845,2023-08-04,1.8015361943905097,16,0,1.2486066201862893,2,0.02634617563739377,11,0,0,28533.70731707317,0.0,3,28186.123590982286,26973.392109500805,28533.733663248808
15846,2023-08-04,0.01122426367749226,25,0,-0.6806959844237986,1,0.023809523809523808,11,0,0,22746.63473053892,0.0,2,28186.123590982286,31024.191564147626,22746.65854006273
15847,2023-08-04,0.5328810601389661,22,0,-0.6130035313656572,2,0.018095238095238095,11,0,0,38244.95035460993,0.0,2,28186.123590982286,29302.331177231565,38244.96844984803
15848,2023-08-04,0.2685039762180151,16,0,-0.9514657966563642,1,0.01553829078801332,11,0,0,14533.123287671233,0.0,2,28186.123590982286,26973.392109500805,14533.138825962022
15849,2023-08-04,-0.08459024995828865,8,0,-0.6130035313656572,4,0.027065527065527065,11,0,0,45003.82882882883,0.0,1,28186.123590982286,29251.773222293403,45003.8558943559
15850,2023-08-04,0.7103153446496715,24,0,2.7716191215414128,4,0.06,11,0,0,38124.51204819277,0.0,3,28186.123590982286,36651.87128712871,38124.57204819277
15851,2023-08-04,-0.41639236199330776,8,0,-0.13915635995866746,3,0.05048543689320388,11,0,0,22367.847619047618,0.0,1,28186.123590982286,29251.773222293403,22367.89810448451
15852,2023-08-04,0.22237106224523168,13,1,-0.34223371913309164,1,0.026285714285714287,11,0,0,19696.844155844155,5.0766976938606246e-05,2,28186.123590982286,20761.605714285713,19696.87044155844
15853,2023-08-04,-1.3062252988144953,25,0,-0.2745412660749503,4,1.7777777777777777,11,0,0,36109.18881118881,0.0,0,28186.123590982286,31024.191564147626,36110.96658896659
15854,2023-08-04,-0.27089624869452933,3,0,-0.7483884374819401,3,0.02847571189279732,11,0,0,17052.627906976744,0.0,1,28186.123590982286,33765.95764705882,17052.656382688638
15855,2023-08-04,0.3554467756282607,8,0,2.297771950134423,4,0.06526315789473684,11,0,0,45003.82882882883,0.0,2,28186.123590982286,29251.773222293403,45003.894091986724
15856,2023-08-04,1.0829273421221528,8,1,1.0116153420297362,1,0.03161764705882353,11,0,0,28557.156626506025,3.501626568823626e-05,3,28186.123590982286,29251.773222293403,28557.188244153083
15857,2023-08-04,0.6215982023943188,15,0,-0.6130035313656572,4,0.017272727272727273,11,0,0,24341.99173553719,0.0,2,28186.123590982286,31258.008298755187,24342.009008264464
15858,2023-08-04,-0.18217910643917662,23,0,-0.8837733435982228,3,0.023183925811437404,11,0,0,21015.93023255814,0.0,1,28186.123590982286,22694.977272727272,21015.953416483953
15859,2023-08-04,-1.3062252988144953,2,0,-0.6806959844237986,4,1.3333333333333333,11,0,0,28072.717171717173,0.0,0,28186.123590982286,25092.390052356022,28074.050505050505
15860,2023-08-04,-0.20080970631280068,7,0,1.1808464746750897,3,0.07148468185388845,11,0,0,27642.607629427792,0.0,1,28186.123590982286,26320.90148698885,27642.679114109647
15861,2023-08-04,-1.3062252988144953,3,0,2.297771950134423,1,4.592592592592593,11,0,0,41763.700507614216,0.0,0,28186.123590982286,33765.95764705882,41768.29310020681
15862,2023-08-04,1.1361576274753644,8,0,-0.40992617219123306,1,0.015827338129496403,11,0,0,28557.156626506025,0.0,3,28186.123590982286,29251.773222293403,28557.172453844156
15863,2023-08-04,1.7305624805862276,8,1,2.805465348070484,3,0.04028985507246377,11,0,0,42237.09756097561,2.3675308731800327e-05,3,28186.123590982286,29251.773222293403,42237.13785083069
15864,2023-08-04,2.0605902497761397,28,0,0.4768449628704193,3,0.018367346938775512,11,0,0,23988.762295081968,0.0,3,28186.123590982286,25593.24941360438,23988.780662428908
15865,2023-08-04,-1.3062252988144953,5,0,-1.086850702772647,2,0.8888888888888888,11,0,0,20675.01968503937,0.0,0,28186.123590982286,26225.91652566272,20675.90857392826
15866,2023-08-04,-1.3062252988144953,6,0,-1.086850702772647,3,0.8888888888888888,11,0,0,29946.09170305677,0.0,0,28186.123590982286,25802.790546802597,29946.98059194566
15867,2023-08-04,0.05380849196006156,2,0,-0.8837733435982228,1,0.019230769230769232,11,0,0,17283.5873015873,0.0,2,28186.123590982286,25092.390052356022,17283.60653235653
15868,2023-08-04,-1.3062252988144953,5,1,-0.0037714538423846557,3,2.074074074074074,11,0,0,20223.236686390534,4.944562385748425e-05,0,28186.123590982286,26225.91652566272,20225.310760464607
15869,2023-08-04,-0.1413692210017144,24,0,0.8762304359134535,1,0.06119402985074627,11,0,0,29861.36111111111,0.0,1,28186.123590982286,36651.87128712871,29861.42230514096
15870,2023-08-04,0.5896600311823919,28,0,-0.6670898013591122,3,0.01682162661737523,11,0,0,23988.762295081968,0.0,2,28186.123590982286,25593.24941360438,23988.779116708585
15871,2023-08-04,0.9764667714157296,18,1,1.4177700603785848,1,0.03769230769230769,11,0,0,22098.373134328358,4.5250152297154375e-05,3,28186.123590982286,26632.481300813008,22098.41082663605
15872,2023-08-04,1.5619999103010573,14,0,-1.086783010319589,1,0.007362576687116564,11,0,0,24990.707006369426,0.0,3,28186.123590982286,33977.62467866324,24990.71436894611
15873,2023-08-04,-1.3062252988144953,2,0,-0.8837056511451648,1,1.1111851851851853,11,0,0,17283.5873015873,0.0,0,28186.123590982286,25092.390052356022,17284.698486772486
15874,2023-08-04,-0.22121464903153182,0,1,-0.6806282919707405,3,0.0288016,11,0,0,23593.351123595505,4.2383026121873345e-05,1,28186.123590982286,24800.212893553224,23593.379925195506
15875,2023-08-04,-0.24782979170813763,9,1,-0.07139621444746791,2,0.04426393442622951,11,0,0,35374.153846153844,2.8268428297131625e-05,1,28186.123590982286,28047.66810966811,35374.19811008827
15876,2023-08-04,-0.4607509331209841,0,1,-0.1390886675056093,3,0.05306326530612245,11,0,0,23593.351123595505,4.2383026121873345e-05,1,28186.123590982286,24800.212893553224,23593.40418686081
15877,2023-08-05,0.6233725452394259,8,1,-0.4030892344323608,2,0.02007356948228883,11,0,1,18215.554455445545,5.489512313900097e-05,3,28186.123590982286,29251.773222293403,18215.574529015026
15878,2023-08-05,0.7103153446496715,22,0,-1.086850702772647,3,0.010434782608695653,11,0,1,20664.325153374233,0.0,3,28186.123590982286,29302.331177231565,20664.335588156842
15879,2023-08-05,0.6038547739432483,28,0,0.26699835839018093,1,0.029357798165137616,11,0,1,19674.33423180593,0.0,2,28186.123590982286,25593.24941360438,19674.363589604094
15880,2023-08-05,-0.17685607790385546,1,0,-0.07146390690052605,3,0.04153846153846154,11,0,1,22622.246875,0.0,1,28186.123590982286,22819.635164835167,22622.288413461538
15881,2023-08-05,0.364318489853796,8,1,2.7716868139944713,3,0.0722523560209424,11,0,1,42237.09756097561,2.3675308731800327e-05,2,28186.123590982286,29251.773222293403,42237.16981333163
15882,2023-08-06,0.6233725452394259,6,0,-0.13231942219979517,3,0.02370663033605813,11,0,1,21418.615384615383,0.0,3,28186.123590982286,25802.790546802597,21418.639091245717
15883,2023-08-06,-0.5938266465040132,21,0,-0.07139621444746791,3,0.06506265060240964,11,0,1,22881.69801980198,0.0,1,28186.123590982286,29558.377295492486,22881.763082452584
15884,2023-08-06,1.0296970567689412,5,1,1.0793754875409358,1,0.03308345864661654,11,0,1,26674.915492957745,3.7486998347404156e-05,3,28186.123590982286,26225.91652566272,26674.94857641639
15885,2023-08-06,1.774921051713904,17,0,-0.8160808905400815,2,0.009142857142857144,11,0,1,19074.832167832166,0.0,3,28186.123590982286,28246.747318235994,19074.84131068931
15886,2023-08-06,2.1120461922842444,18,1,-0.2745412660749503,4,0.012371134020618556,11,0,1,22312.054794520547,4.4816812812451466e-05,3,28186.123590982286,26632.481300813008,22312.067165654567
15887,2023-08-06,1.6329736241053396,5,1,3.651621011297251,3,0.04910179640718563,11,0,1,37202.617391304346,2.687910666003493e-05,3,28186.123590982286,26225.91652566272,37202.666493100754
15888,2023-08-06,1.6862039094585513,22,1,1.0116153420297362,4,0.025294117647058825,11,0,1,32925.06779661017,3.037107273717491e-05,3,28186.123590982286,29302.331177231565,32925.093090727816
15889,2023-08-06,1.0740556278966176,27,0,-1.0530044762435764,3,0.00922509225092251,11,0,1,20818.8785046729,0.0,3,28186.123590982286,29654.023674242424,20818.88772976515
15890,2023-08-06,2.0055856215778207,28,1,-0.2745412660749503,2,0.01276595744680851,11,0,1,32043.87297297297,3.1206240100980024e-05,3,28186.123590982286,25593.24941360438,32043.885738930418
15891,2023-08-06,-0.26557322015920815,15,1,1.4177700603785848,2,0.08166666666666667,11,0,1,42347.36,2.3613665322576836e-05,1,28186.123590982286,31258.008298755187,42347.441666666666
15892,2023-08-06,1.3402070546626756,19,0,-0.10531013342959676,2,0.01760797342192691,11,0,1,18926.655555555557,0.0,3,28186.123590982286,26903.75442739079,18926.67316352898
15893,2023-08-06,-1.3062252988144953,22,1,1.0116153420297362,4,3.185185185185185,11,0,1,32925.06779661017,3.037107273717491e-05,0,28186.123590982286,29302.331177231565,32928.252981795355
15894,2023-08-06,-0.65592864608276,20,1,-0.9513981042033061,4,0.03684473684210526,11,0,1,29690.8575,3.367926711893993e-05,1,28186.123590982286,31708.997193638916,29690.89434473684
15895,2023-08-06,-1.3062252988144953,25,1,0.5378358630758047,2,2.6667407407407406,11,0,1,28707.109589041094,3.483336291783335e-05,0,28186.123590982286,31024.191564147626,28709.776329781835
15896,2023-08-06,-0.2637988773141011,15,1,3.651688703750309,2,0.13644093178036606,11,0,1,42347.36,2.3613665322576836e-05,1,28186.123590982286,31258.008298755187,42347.49644093178
15897,2023-08-07,-0.1750817350587484,15,0,-0.6129358389125991,4,0.029187403993855606,11,0,0,24341.99173553719,0.0,1,28186.123590982286,31258.008298755187,24342.020922941185
15898,2023-08-07,1.0474404852200119,16,0,0.19930590533203954,4,0.023134328358208955,11,0,0,26301.15306122449,0.0,3,28186.123590982286,26973.392109500805,26301.17619555285
15899,2023-08-07,1.411180768466958,7,1,-0.03761768037145535,3,0.01779935275080906,11,0,0,22465.016,4.451167487818045e-05,3,28186.123590982286,26320.90148698885,22465.03379935275
15900,2023-08-07,0.17801249111755532,20,0,1.2146927012041606,4,0.05411764705882353,11,0,0,35961.37569060773,0.0,2,28186.123590982286,31708.997193638916,35961.42980825479
15901,2023-08-07,-0.5317246469252662,5,0,-0.2744735736218921,4,0.05333555555555555,11,0,0,29236.252336448597,0.0,1,28186.123590982286,26225.91652566272,29236.305672004153
15902,2023-08-08,0.10703877731327317,5,1,-0.2745412660749503,3,0.02962962962962963,11,0,0,37202.617391304346,2.687910666003493e-05,2,28186.123590982286,26225.91652566272,37202.647020933975
15903,2023-08-08,-0.5139812184741958,20,0,1.1470679405990774,3,0.09782826086956521,11,0,0,37764.92361111111,0.0,1,28186.123590982286,31708.997193638916,37765.02143937198
15904,2023-08-08,-0.6852053030270264,22,0,-0.511397159325387,1,0.05639889958734525,11,0,0,21066.011235955055,0.0,1,28186.123590982286,29302.331177231565,21066.067634854644
15905,2023-08-08,-0.18040476359406957,8,0,-0.6129358389125991,4,0.029322530864197532,11,0,0,23595.110169491527,0.0,1,28186.123590982286,29251.773222293403,23595.13949202239
15906,2023-08-08,-0.034908650295291145,13,0,-0.9513981042033061,4,0.01917945205479452,11,0,0,24621.408450704224,0.0,2,28186.123590982286,20761.605714285713,24621.42763015628
15907,2023-08-08,-1.3062252988144953,28,1,-1.086783010319589,1,0.888962962962963,11,0,0,19674.33423180593,5.082505782206545e-05,0,28186.123590982286,25593.24941360438,19675.223194768892
15908,2023-08-08,-0.29218836283581395,18,1,-1.086850702772647,3,0.020512820512820513,11,0,0,38126.04152249135,2.6228103730788933e-05,1,28186.123590982286,26632.481300813008,38126.062035311865
15909,2023-08-08,-1.3062252988144953,6,0,-0.4098584797381749,3,1.6297037037037037,11,0,0,21418.615384615383,0.0,0,28186.123590982286,25802.790546802597,21420.245088319087
15910,2023-08-08,1.6684604810074808,25,0,0.3347585039013805,3,0.01952721893491124,11,0,0,40956.493055555555,0.0,3,28186.123590982286,31024.191564147626,40956.51258277449
15911,2023-08-08,-0.5973753321942272,16,0,-0.8837056511451648,1,0.03632203389830509,11,0,0,14533.123287671233,0.0,1,28186.123590982286,26973.392109500805,14533.159609705132
15912,2023-08-08,-1.3062252988144953,28,0,-0.8160808905400815,4,1.1851851851851851,11,0,0,18070.102739726026,0.0,0,28186.123590982286,25593.24941360438,18071.287924911212
15913,2023-08-08,1.1326089417851504,8,0,2.351925912580936,4,0.0452449567723343,11,0,0,45003.82882882883,0.0,3,28186.123590982286,29251.773222293403,45003.874073785606
15914,2023-08-08,-0.31880350551241976,25,1,0.5377681706227465,2,0.06315789473684211,11,0,0,28707.109589041094,3.483336291783335e-05,1,28186.123590982286,31024.191564147626,28707.17274693583
15915,2023-08-08,0.7103153446496715,2,0,-0.8160808905400815,4,0.01391304347826087,11,0,0,28072.717171717173,0.0,3,28186.123590982286,25092.390052356022,28072.731084760653
15916,2023-08-08,-1.3062252988144953,16,1,0.8762304359134535,3,3.037037037037037,11,0,0,29732.71794871795,3.3631851950863e-05,0,28186.123590982286,26973.392109500805,29735.754985754986
15917,2023-08-08,0.8345193438071653,0,1,-0.9514657966563642,1,0.011475409836065573,11,0,0,22819.45627376426,4.382033330112067e-05,3,28186.123590982286,24800.212893553224,22819.467749174095
15918,2023-08-08,-1.3062252988144953,7,0,0.19930590533203954,4,2.2962962962962963,11,0,0,17910.144736842107,0.0,0,28186.123590982286,26320.90148698885,17912.441033138402
15919,2023-08-08,-0.26557322015920815,18,0,1.147000248146019,3,0.075,11,0,0,38126.04152249135,0.0,1,28186.123590982286,26632.481300813008,38126.11652249135
15920,2023-08-08,0.4459382607287205,28,0,-0.8093116452342674,4,0.016083916083916083,11,0,0,18070.102739726026,0.0,2,28186.123590982286,25593.24941360438,18070.11882364211
15921,2023-08-08,0.19575591956862587,15,0,-0.6806959844237986,1,0.020930232558139535,11,0,0,22680.167701863353,0.0,2,28186.123590982286,31258.008298755187,22680.18863209591
15922,2023-08-08,2.13866133496085,15,1,-0.03761768037145535,2,0.014066496163682864,11,0,0,42347.36,2.3613665322576836e-05,3,28186.123590982286,31258.008298755187,42347.374066496166
15923,2023-08-08,0.3199599187261197,7,1,-0.47761862524937443,3,0.02258064516129032,11,0,0,27642.607629427792,3.6174728472685226e-05,2,28186.123590982286,26320.90148698885,27642.63021007295
15924,2023-08-08,-0.5494680753763368,6,0,1.2146927012041606,4,0.10454545454545454,11,0,0,26483.79185520362,0.0,1,28186.123590982286,25802.790546802597,26483.896400658166
15925,2023-08-08,-0.4607509331209841,18,0,-0.07146390690052605,3,0.05510204081632653,11,0,0,23341.808988764045,0.0,1,28186.123590982286,26632.481300813008,23341.864090804862
15926,2023-08-08,0.5683679170411072,7,1,-0.20684881301680885,1,0.02336448598130841,11,0,0,30522.719101123595,3.27614075036875e-05,2,28186.123590982286,26320.90148698885,30522.742465609575
15927,2023-08-08,0.4441639178836134,19,1,-1.086850702772647,3,0.012,11,0,0,24289.539325842696,4.116829134938558e-05,2,28186.123590982286,26903.75442739079,24289.551325842694
15928,2023-08-08,-0.17685607790385546,25,1,2.230079497076282,3,0.09384615384615384,11,0,0,40956.493055555555,2.441555684679187e-05,1,28186.123590982286,31024.191564147626,40956.5869017094
15929,2023-08-08,-0.008293507618685334,4,0,3.1777738398902615,1,0.10067114093959731,11,0,0,57623.53488372093,0.0,2,28186.123590982286,41206.75684380032,57623.635554861874
15930,2023-08-08,1.153901055926435,20,0,2.16238704401814,4,0.04285714285714286,11,0,0,29690.8575,0.0,3,28186.123590982286,31708.997193638916,29690.900357142855
15931,2023-08-08,0.4441639178836134,28,0,0.6731530767390294,2,0.038,11,0,0,32043.87297297297,0.0,2,28186.123590982286,25593.24941360438,32043.91097297297
15932,2023-08-08,-0.8120708164521808,23,1,-0.9514657966563642,3,0.04794520547945205,11,0,0,21732.636363636364,4.6011628393357596e-05,0,28186.123590982286,22694.977272727272,21732.684308841843
15933,2023-08-08,-1.3062252988144953,28,0,1.147000248146019,3,3.3333333333333335,11,0,0,36593.78448275862,0.0,0,28186.123590982286,25593.24941360438,36597.11781609196
15934,2023-08-08,0.3660928326989031,17,1,-0.8160808905400815,3,0.016736401673640166,11,0,0,28814.316205533596,3.470376631882885e-05,2,28186.123590982286,28246.747318235994,28814.33294193527
15935,2023-08-08,0.3749645469244383,27,0,1.147000248146019,3,0.046826222684703434,11,0,0,26243.83435582822,0.0,2,28186.123590982286,29654.023674242424,26243.881182050907
15936,2023-08-08,-1.3062252988144953,14,1,0.4023832645064637,3,2.5185185185185186,11,0,0,27589.477272727272,3.624438932734532e-05,0,28186.123590982286,33977.62467866324,27591.99579124579
15937,2023-08-08,1.6560400810917313,14,1,1.7088476085285929,1,0.031669637551990495,11,0,0,24990.707006369426,4.001327319278905e-05,3,28186.123590982286,33977.62467866324,24990.73867600698
15938,2023-08-08,-1.3062252988144953,20,1,0.6055283161339461,3,2.7408148148148146,11,0,0,37764.92361111111,2.6478896962705028e-05,0,28186.123590982286,31708.997193638916,37767.66442592593
15939,2023-08-08,-0.31170613413199155,27,0,1.1470679405990774,3,0.07839895470383275,11,0,0,26243.83435582822,0.0,1,28186.123590982286,29654.023674242424,26243.912754782927
15940,2023-08-08,-0.11475407832510857,26,1,-0.13915635995866746,3,0.03795620437956204,11,0,0,22511.45564516129,4.4419854313624586e-05,1,28186.123590982286,27928.91116751269,22511.49360136567
15941,2023-08-08,0.8167759153560947,22,1,1.0116153420297362,3,0.03553719008264463,11,0,0,43087.509090909094,2.3208043654752077e-05,3,28186.123590982286,29302.331177231565,43087.544628099175
15942,2023-08-08,-1.3062252988144953,28,1,-0.47755093279631633,3,1.5556296296296297,11,0,0,36593.78448275862,2.732629838197689e-05,0,28186.123590982286,25593.24941360438,36595.34011238825
15943,2023-08-08,-0.6080213892648696,20,1,-0.9513981042033061,4,0.0344004914004914,11,0,0,29690.8575,3.367926711893993e-05,1,28186.123590982286,31708.997193638916,29690.8919004914
15944,2023-08-08,1.3313353404371404,1,1,-0.20678112056375073,3,0.016667333333333333,11,0,0,22622.246875,4.420232009690254e-05,3,28186.123590982286,22819.635164835167,22622.263542333334
15945,2023-08-08,0.49739420323682504,20,0,1.2147603936572187,4,0.04466116504854369,11,0,0,35961.37569060773,0.0,2,28186.123590982286,31708.997193638916,35961.42035177278
15946,2023-08-08,-0.34541864818902557,16,0,0.7409132222502289,3,0.07027207207207208,11,0,0,28225.039130434783,0.0,1,28186.123590982286,26973.392109500805,28225.109402506856
15947,2023-08-08,-1.3062252988144953,20,0,-0.8837056511451648,1,1.1111851851851853,11,0,0,23501.27135678392,0.0,0,28186.123590982286,31708.997193638916,23502.382541969106
15948,2023-08-08,2.7508096165227838,2,0,2.297839642587481,3,0.02695695652173913,11,0,0,29480.012738853504,0.0,3,28186.123590982286,25092.390052356022,29480.039695810025
15949,2023-08-08,-1.3062252988144953,8,0,-1.1544754633777303,2,0.8148888888888889,11,0,0,24213.945945945947,0.0,0,28186.123590982286,29251.773222293403,24214.760834834837
15950,2023-08-08,-0.41639236199330776,19,1,-0.5452433858544578,1,0.0388368932038835,11,0,0,27145.957446808512,3.683654059425961e-05,1,28186.123590982286,26903.75442739079,27145.996283701716
15951,2023-08-09,-0.3720337908656314,17,0,0.7409132222502289,4,0.07222407407407408,11,0,0,42040.63694267516,0.0,1,28186.123590982286,28246.747318235994,42040.709166749235
15952,2023-08-09,-0.4829302186848223,20,1,-0.17293489403468001,4,0.05340523560209424,11,0,0,29690.8575,3.367926711893993e-05,1,28186.123590982286,31708.997193638916,29690.9109052356
15953,2023-08-09,1.3756939115648168,19,0,-0.4437723987203038,3,0.014098360655737704,11,0,0,32446.270916334663,0.0,3,28186.123590982286,26903.75442739079,32446.285014695317
15954,2023-08-09,-1.3062252988144953,14,0,-1.086783010319589,1,0.888962962962963,11,0,0,24990.707006369426,0.0,0,28186.123590982286,33977.62467866324,24991.59596933239
15955,2023-08-09,2.2185067629906676,27,1,-0.9513981042033061,2,0.0070005,11,0,0,26632.339805825242,3.7546924542346736e-05,3,28186.123590982286,29654.023674242424,26632.346806325244
15956,2023-08-09,0.8309706581169513,8,0,-0.35577220974471996,1,0.0187192118226601,11,0,0,32157.40182648402,0.0,3,28186.123590982286,29251.773222293403,32157.42054569584
15957,2023-08-09,0.17801249111755532,9,0,-0.47761862524937443,4,0.024705882352941175,11,0,0,27152.40928270042,0.0,2,28186.123590982286,28047.66810966811,27152.433988582772
15958,2023-08-09,0.2756013475984433,8,1,-0.40992617219123306,3,0.02430939226519337,11,0,0,42237.09756097561,2.3675308731800327e-05,2,28186.123590982286,29251.773222293403,42237.121870367875
15959,2023-08-09,0.3652056612763495,5,0,-0.5791573048365866,2,0.02040816326530612,11,0,0,20675.01968503937,0.0,2,28186.123590982286,26225.91652566272,20675.040093202635
15960,2023-08-09,0.8167759153560947,27,0,0.19930590533203954,1,0.0256198347107438,11,0,0,31358.206666666665,0.0,3,28186.123590982286,29654.023674242424,31358.232286501378
15961,2023-08-09,1.153901055926435,20,1,-0.7483884374819401,1,0.012142857142857143,11,0,0,23501.27135678392,4.2549078972801086e-05,3,28186.123590982286,31708.997193638916,23501.283499641064
15962,2023-08-09,0.5417527743645014,16,1,-0.17300258648773814,3,0.024170616113744076,11,0,0,29732.71794871795,3.3631851950863e-05,2,28186.123590982286,26973.392109500805,29732.742119334063
15963,2023-08-09,-1.3062252988144953,15,0,-0.13915635995866746,1,1.9259259259259258,11,0,0,22680.167701863353,0.0,0,28186.123590982286,31258.008298755187,22682.09362778928
15964,2023-08-09,-0.753517502563648,8,1,-0.5453110783075159,2,0.06153846153846154,11,0,0,24213.945945945947,4.129680909601285e-05,0,28186.123590982286,29251.773222293403,24214.007484407484
15965,2023-08-09,1.153901055926435,19,0,-1.2899280619470712,2,0.0064285714285714285,11,0,0,18926.655555555557,0.0,3,28186.123590982286,26903.75442739079,18926.661984126986
15966,2023-08-09,-0.034908650295291145,1,0,-0.07146390690052605,3,0.036986301369863014,11,0,0,22622.246875,0.0,2,28186.123590982286,22819.635164835167,22622.28386130137
15967,2023-08-09,-1.3062252988144953,0,0,1.147000248146019,2,3.3333333333333335,11,0,0,44604.0,0.0,0,28186.123590982286,24800.212893553224,44607.333333333336
15968,2023-08-09,0.1442999770605213,9,0,0.7408455297971708,3,0.04693140794223827,11,0,0,23172.42105263158,0.0,2,28186.123590982286,28047.66810966811,23172.467984039522
15969,2023-08-09,0.3199599187261197,5,0,-0.6130035313656572,2,0.02043010752688172,11,0,0,20675.01968503937,0.0,2,28186.123590982286,26225.91652566272,20675.040115146898
15970,2023-08-09,-0.30993179128688453,26,0,-0.40992617219123306,3,0.03826086956521739,11,0,0,22511.45564516129,0.0,1,28186.123590982286,27928.91116751269,22511.493906030857
15971,2023-08-09,0.5683679170411072,5,0,0.3347585039013805,3,0.030842056074766356,11,0,0,22964.912280701756,0.0,2,28186.123590982286,26225.91652566272,22964.94312275783
15972,2023-08-09,0.0981670630877379,4,1,0.1993735977850977,2,0.03851055900621118,11,0,0,42132.740909090906,2.3733947625434724e-05,2,28186.123590982286,41206.75684380032,42132.77941964991
15973,2023-08-09,-1.3062252988144953,19,0,-0.5452433858544578,1,1.4815555555555555,11,0,0,20377.69512195122,0.0,0,28186.123590982286,26903.75442739079,20379.176677506774
15974,2023-08-11,-0.6470569318572248,28,1,-0.07139621444746791,1,0.07013246753246753,11,0,0,19674.33423180593,5.082505782206545e-05,1,28186.123590982286,25593.24941360438,19674.40436427346
15975,2023-08-11,0.7369304873262773,8,0,0.9101443548955824,3,0.035623175965665235,11,0,0,22367.847619047618,0.0,3,28186.123590982286,29251.773222293403,22367.883242223583
15976,2023-08-11,1.2781050550839288,7,1,0.1993735977850977,3,0.021089115646258504,11,0,0,22465.016,4.451167487818045e-05,3,28186.123590982286,26320.90148698885,22465.037089115645
15977,2023-08-11,-0.7180306456615069,17,1,2.230079497076282,4,0.17681159420289855,11,0,0,42040.63694267516,2.3785943477023155e-05,0,28186.123590982286,28246.747318235994,42040.813754269366
15978,2023-08-11,0.4539228035317022,15,0,-0.10192551077668968,1,0.02640477374440577,11,0,0,22680.167701863353,0.0,2,28186.123590982286,31258.008298755187,22680.194106637096
15979,2023-08-11,-1.3062252988144953,5,1,-0.13915635995866746,3,1.9259259259259258,11,0,0,32470.04201680672,3.0796671061015195e-05,0,28186.123590982286,26225.91652566272,32471.96794273265
15980,2023-08-11,0.9498516287391238,28,0,0.5039219440936759,3,0.02762645914396887,11,0,0,23988.762295081968,0.0,3,28186.123590982286,25593.24941360438,23988.789921541113
15981,2023-08-11,1.5708716245265928,6,0,-1.0529367837905181,3,0.007645871559633028,11,0,0,29946.09170305677,0.0,3,28186.123590982286,25802.790546802597,29946.09934892833
15982,2023-08-11,1.6010354528934125,28,1,1.1605387387576473,2,0.027360774818401937,11,0,0,32043.87297297297,3.1206240100980024e-05,3,28186.123590982286,25593.24941360438,32043.900333747788
15983,2023-08-11,0.6411159736904964,27,1,-0.6062342860598431,2,0.017191719171917193,11,0,0,20094.233333333334,4.97630449675462e-05,3,28186.123590982286,29654.023674242424,20094.250525052506
15984,2023-08-11,-1.3062252988144953,6,1,-0.6806282919707405,3,1.3334074074074074,11,0,0,29946.09170305677,3.3392224190435417e-05,0,28186.123590982286,25802.790546802597,29947.425110464177
15985,2023-08-11,0.12921806287711135,8,0,0.9777691155006656,1,0.05167173252279635,11,0,0,32157.40182648402,0.0,2,28186.123590982286,29251.773222293403,32157.453498216542
15986,2023-08-11,-0.6736720745338306,29,1,-0.7483207450288819,4,0.04594864864864865,11,0,0,27785.415441176472,3.5988809068121386e-05,1,28186.123590982286,27811.131061598953,27785.46138982512
15987,2023-08-11,-0.6914155029849011,26,0,1.959377377296774,3,0.15833611111111112,11,0,0,37131.16438356164,0.0,0,28186.123590982286,27928.91116751269,37131.32271967275
15988,2023-08-11,-0.7801326452402538,5,0,-0.20678112056375073,3,0.08064838709677419,11,0,0,32470.04201680672,0.0,0,28186.123590982286,26225.91652566272,32470.12266519382
15989,2023-08-12,-1.3062252988144953,18,1,-1.086783010319589,1,0.888962962962963,11,0,1,22098.373134328358,4.5250152297154375e-05,0,28186.123590982286,26632.481300813008,22099.26209729132
15990,2023-08-12,-0.17685607790385546,5,0,-0.20678112056375073,3,0.038463076923076926,11,0,1,32470.04201680672,0.0,1,28186.123590982286,26225.91652566272,32470.080479883643
15991,2023-08-12,-1.3062252988144953,23,0,-0.40992617219123306,3,1.6296296296296295,11,0,1,21015.93023255814,0.0,0,28186.123590982286,22694.977272727272,21017.559862187773
15992,2023-08-12,-0.7091589314359716,7,1,-0.6130035313656572,3,0.054285714285714284,11,0,1,27642.607629427792,3.6174728472685226e-05,0,28186.123590982286,26320.90148698885,27642.66191514208
